district,2014_01,2014_02,2014_03,2014_04,2014_05,2014_06,2014_07,2014_08,2014_09,2014_10,2014_11,2014_12,2015_01,2015_02,2015_03,2015_04,2015_05,2015_06,2015_07,2015_08,2015_09,2015_10,2015_11,2015_12,2016_01,2016_02,2016_03,2016_04,2016_05,2016_06,2016_07,2016_08,2016_09,2016_10,2016_11,2016_12,2017_01,2017_02,2017_03,2017_04,2017_05,2017_06,2017_07,2017_08,2017_09,2017_10,2017_11,2017_12,2018_01,2018_02,2018_03,2018_04,2018_05,2018_06,2018_07,2018_08,2018_09,2018_10,2018_11,2018_12,2019_01,2019_02,2019_03,2019_04,2019_05,2019_06,2019_07,2019_08,2019_09,2019_10,2019_11,2019_12,2020_01,2020_02,2020_03,2020_04,2020_05,2020_06,2020_07,2020_08,2020_10,2020_11,2020_12,2021_01,2021_02,2021_03,2021_04,2021_05,2021_06,2021_07,2021_08,2021_09,2021_10,2021_11,2021_12,2022_01,2022_02,2022_03,2022_04,2022_05,2022_06,2022_07,2022_08,2022_09,2022_10,2022_11,2022_12,2023_01,2023_02,2023_03,2023_04,2023_05,2023_06,2023_07,2023_08,2023_09,2023_10,2023_11,2023_12,2020_09
DIBRUGARH,1875.1011847156838,1848.1422416947114,1876.8459250976334,1868.9440876558226,1926.416636189427,1920.0355876436481,,1912.2781594240967,1874.7031346273657,1878.8932153410835,1878.2986490296194,1875.647624661432,1875.4030096473869,1851.6860104753737,1857.4847626774529,1868.1311466115976,1913.5913042699287,1917.4469954043439,1911.6826826054278,1885.8009546492428,1854.822400535367,1865.3969322053003,1876.1495385973233,1873.9821356008226,1875.463228990478,1846.9524285096572,1871.2636712636938,1873.8226722962602,1907.9832895036684,1923.1690662835786,,1874.7214765148246,1873.8955085236591,1879.8102876705864,1879.230499638131,1872.6462897777972,1875.78430660103,1850.5621025469704,1871.9410302651308,1874.760481608451,1914.8800307802337,1922.9540499680745,1918.1287689186943,,1873.4746765245463,1878.0392011887789,1880.5259108085907,1874.450919597943,1875.6593161463547,1846.988561346132,1871.8632862242134,1898.0006710819873,1934.7529649227,1912.481617638984,1923.5886067517047,1868.0784094482897,1862.39706392289,1880.444728618982,1874.577565973922,1876.0257373078389,1875.2384478650756,1844.8881949884724,1875.7335447052633,1866.2251007093353,,1914.1722275765203,1911.1791541467544,1864.124354442502,1861.8123251696377,1847.4266961426,1876.2493001047962,1873.5058499053364,1875.3782419313168,1850.9184530751297,1875.9147729043877,1870.1043601606236,1907.7671017648663,,,1871.0907562024759,1878.7225742125215,1879.1057041939023,1874.522639583552,1872.8331877815833,1852.4228020340292,1860.0220477140224,1869.1478983801312,,1915.460810170074,1911.9249060904772,1896.4825959453187,1852.8379698676304,1869.5330961622874,1878.6111700125498,1875.8992744653285,1875.1514735393832,1847.6117358984884,1873.1773319070548,1871.5194701888695,1912.5291551149649,,1915.466749094548,1873.778923595177,1871.0436894602888,1876.7678703385293,1878.68144848984,1875.8379320927731,1875.2611575248627,1846.8469814515988,1870.0861686721375,1872.885986039873,1915.6235451182888,1912.8616907306032,,,1867.7110107007813,1880.5412193056136,1879.7094022229455,1874.4790732091035,1874.414120023501
DIMA HASAO,1874.7328779577917,1849.8945139860507,1876.9985287960894,1873.779622671179,1912.8397316386954,1916.724777061027,1923.193917888513,1890.1792766566793,1874.0868439971841,1862.3123632045038,1876.7381781260376,1875.3330233980828,1874.6785593953296,1849.1560534938162,,1872.0433352095997,1918.6936250895303,1913.5103582234658,1923.9693402913942,1871.941095295219,1870.7755110707774,1878.5524554101594,1877.1862298407239,1874.4318080597272,1874.4925567045623,1852.8824836948754,1873.3188871286377,1876.1256502912536,1917.6006434076644,1898.532820171689,1913.2080622603448,1868.6768943548236,1873.2255125550735,1878.2847942550675,1875.261405892444,1874.840817874341,1874.8556014307928,1852.3917427589904,1874.6378879620354,1868.3545144435102,1909.3896338204436,1895.0031380816558,1922.4836322503272,1866.3451158199784,1870.6820854347325,1877.8589522122627,1876.307767065691,1874.5474716155375,1873.0306595965212,1852.6278727569654,1868.9747365332612,1874.509399779107,1920.9760070258635,1909.802874271661,1927.529546927085,1865.8466861929394,1868.2285187448867,1873.7399789718684,1876.5507568421954,1873.285933377974,1869.605808947352,1847.8464145392081,1875.088119765006,1872.2092744440886,1898.4205099226335,1910.2405074269805,1929.0718546423982,1878.2276071162505,1873.9891178789842,1855.8039644642495,1877.7279006944639,1872.3518961516613,1851.3596716408463,1850.1607205872383,1874.8039691660326,1872.6422675369408,1904.8756717178528,1911.9956001598207,,1882.8458506550946,1864.7777321764747,1875.2801871317424,1874.5786057967,1874.7726283053455,1850.9904062381083,1876.076171080922,1875.1416555949297,1916.0936607803346,1900.6249537910542,1916.9515597062382,1869.9102180912973,1869.9183295200937,1860.473999664154,1876.88982792553,1873.2718265044393,1874.6550125911363,1852.3056671773127,1876.1194971577138,1872.7046455725895,1924.1545862098449,,1929.1795716865784,1870.88175200702,1869.1048874420324,1847.0025616132787,1878.062756601282,1875.0643216257356,1873.7943027287392,1853.8864563899942,1873.960206334701,1869.36764845218,1912.1224185921076,1913.1200096083242,1921.1686653788183,,1869.1874933688955,1857.9236279987838,1876.4798802773616,1873.1728003193268,1871.3142405325925
GOALPARA,1874.8843392209815,1851.4440285261576,1873.9463761521288,1873.331638133019,1912.0835965076274,1934.522544432768,1916.0661020295881,1870.726205400098,1865.9589683957993,1879.9133662566119,1879.288869691991,1873.474052030852,1875.4860236349055,1849.2776432737517,1863.0305412651721,1870.152892084798,1906.9530234203178,1921.0369529962811,1921.0839535484795,1874.0002524768681,1873.4073595067791,1879.5479659705488,1880.5932272531222,1873.5657122532343,1867.6380210965353,1854.7741811892286,1874.9232591452649,1867.34419512018,1922.0930714178241,1914.7998064071842,1920.505408201687,1871.3961622043141,1867.072844938352,1860.2814266126002,1876.269804406286,1878.5439521502378,1876.1723766195905,1850.4275090444157,1876.0313278243227,1872.0095537127534,1921.119253945172,1917.6924592972032,1924.9048370120825,1870.4922992506524,1870.9278387420645,1860.8817024855668,1877.8831985117724,1877.3582823185316,1875.322309480187,1851.4530235722978,1873.838254720157,1869.1921736169738,1907.7861609642946,1918.402658993922,1928.9733737355853,1867.1428858113734,1866.036194725528,1861.1558858383125,1877.692855206975,1876.9336404390187,1876.4921877965862,1855.136501475448,1873.5241926921522,1872.4981890555428,1915.109345313192,1918.879581360018,1925.0160594504155,1865.3661723409784,1862.7979572861293,1877.7969749865047,1878.0663549843898,1876.4205565084003,1876.4658143291317,1851.3767670835748,1865.1438549616353,1871.321387228857,1918.77375267211,1919.6466485829983,1910.9001431266242,1887.0848356937302,1859.001156339131,1878.460504759169,1877.3120774388485,1874.8042905910113,1852.1412809037115,1873.3774853580435,1873.501012858395,1915.0278374135414,1925.556350364321,1916.2218235370774,1875.101025255163,1867.7604299715458,1877.2916949792343,1880.1428173392312,1876.8128336416798,1865.5497225434913,1854.5451358572086,1876.5609537386383,1873.9225860967863,1926.3948230618926,1919.1903425101032,1922.9262981419874,1864.7278971375265,1858.903478634676,1860.2628507173838,1881.174114598167,1879.2952195862672,1876.649754932352,1850.8176961401598,1875.9767804092946,1876.824312980842,1916.050036828752,1909.6820878934486,1906.0001414060846,1865.788289966477,1873.8864961471406,1862.1765508444892,1876.1426953979594,1877.6950079896862,1851.2063739691678
GOLAGHAT,1878.4184074066416,1852.0731917106395,1873.3903793106806,1869.9399147558433,1910.8968265553285,1922.531071640523,1929.5286500570287,1903.8962953925538,1870.767016667726,1882.0944810201536,1879.7959984253605,1878.466467795456,1876.5266862284152,1853.9803634244463,1873.1028709633351,1871.7160759257622,1913.444301367764,1916.0857759931027,1917.3470199627154,1871.2913764828413,1863.4992230810726,1858.0274833594287,1881.775232675876,1875.6832561839315,1878.2094298598925,1847.8868605693538,1876.0082576824875,1868.8293137207863,1924.655531471347,1920.316893299721,,1873.1498859760077,1871.0721166889448,1858.07969199962,1880.4284147422898,1879.2425731935011,1879.6290682824217,1848.9629328219937,1875.3680489587282,1873.1237795091363,1918.3753819236144,1915.1245145545838,1921.1249952758003,1866.423373927001,1867.2160419873178,1861.4094748277466,1882.3927026171643,1878.5462700148935,1878.649055341291,1851.7870261900239,1867.9896573089352,1871.6464006070962,1919.6957111679822,1918.638913029672,1932.4996893340228,1867.0388585034957,1865.1704886735254,1881.197662113589,1878.701366121349,1878.2913281245626,1878.0556364677907,1852.3195667377136,1873.2913561715714,1867.8373253767672,1906.8595020450693,1928.2004068745368,1920.5885169363733,1868.8831808831592,1876.0126821351114,1871.0351847157146,1875.7326908867708,1872.8136172039435,1877.8367909929552,1853.0033528012816,1871.5888965931915,1870.8904933623678,1909.2876286987653,1922.5243219791748,,1874.8142687901202,1882.1663370894944,1879.5408651574455,1878.1040065814518,1874.6694631250678,1854.37254629244,1870.0336156386481,1874.1208061526638,1917.1712058310866,1914.1545858378595,1921.3265811532224,1871.5823718225136,1857.0749578254045,1848.5501707194019,1882.066954815436,1879.1608203544854,1877.1683165792024,1847.3242607767127,1877.1389217551725,1864.2600571744194,1920.2485351400132,1917.527743728271,1917.6108320637954,1867.0599361358065,1867.7922922576415,1856.7373066336645,1878.6264574948436,1881.3604356781884,1878.4598042514579,1849.6652436988325,1873.6877001718417,1873.0282891305767,1919.9427191065433,1921.2122412285169,1926.0021472198002,1869.0752994954762,1865.9624422545223,1868.9061102243138,1882.6720110727167,1878.4024179136188,1870.1243398761862
HAILAKANDI,1879.1807199844297,1850.899985297774,1875.420215046184,1874.5839847691389,1916.7195725122729,1894.1561055427424,1892.412566410635,1872.561199925084,1874.586247144055,1850.29404280775,1881.878450542535,1881.0672082440267,1876.4682528690641,1853.4078635403666,1875.3168106843825,1875.8267332361777,1912.5061502031904,1891.2598197440338,,,1877.1797166085028,1850.5255763992734,1877.488269536604,1878.352993331091,1878.7088562330857,1854.282561414681,1870.9685168517228,1871.6125452039014,1920.380793086257,,1890.296091976616,1869.5107432215232,1875.0884650099404,1873.2359978640188,1881.3462052859957,1881.3266937773853,1879.8942206167608,1850.910118284429,1875.8159990623765,1868.7189917722756,1914.560347524339,,,1867.9351616962565,1873.9792568513242,1882.4366752326143,1877.4420368119677,1879.3637425957775,1870.4727199908616,1856.8051941136944,1878.6088128593228,1874.5695418697164,1919.1659696497723,1907.1782579577307,,1865.3033797902594,1873.2543179028773,,1880.2074944346602,1871.5857582797535,1850.7410484234315,1845.6975989073992,1870.9036625055187,1868.9143572509784,1905.440365882304,,,1866.1211849170688,1868.6083720633596,1850.1962337543946,1877.2636624082163,1878.7976051446733,1849.9323952201917,1850.2420831284053,1875.7392771257066,1872.241782387785,1916.0987000724174,,,1900.1789589838886,1850.3463283473334,1882.5411309093038,1879.3848979379131,1880.413570678353,1849.9878370273289,1875.6744376628915,1875.8627546769883,1913.5984779718592,1890.8089281623402,,,1873.576742921835,1855.9713673327662,1881.6401586965644,1875.2215216023449,1879.3830387870853,1851.3927983161395,1875.5437672365365,1865.3330860526685,,,1920.543935905655,1870.7312497080823,1870.5926338595773,1849.6675360124743,1878.1151513842894,1881.735015995266,1878.8406401785787,1852.3502016676093,1875.5427398403167,1874.942480082763,1915.7437774640644,1896.7751941195636,1906.6708239031173,,1876.3383402607353,1879.8975697128194,1881.5834333203059,1874.5735525596197,1874.6788322170273
HOJAI,1879.0044780604903,1849.4301629188762,1874.8382164679022,1875.2545160351624,1911.791109039243,1924.2450932490665,1931.7937684537872,1874.6460531569726,1876.4198160439703,1867.6641460219955,1881.7575831833162,1879.3557806544213,1878.1575732379163,1849.6418328895984,1877.2678053247257,1875.2774524158765,1917.2414080206001,1901.8522223163454,1925.3375846983624,1873.1718752534434,1875.47590530996,1880.1439733030131,1877.5151592474256,1878.5687660489345,1877.6174892356457,1849.7644415653278,1875.8011819787305,1874.2407827449797,1912.9739489604797,1908.5357456121617,,1867.8639583252707,1875.2903342174852,1878.1352890248688,1881.1816443863727,1881.4056456198734,1881.3807327647298,1852.1088237275667,1875.7756450198804,1867.1040219162803,1912.4035168701046,,1915.0125554452368,1864.919625291638,1870.5382779365707,1878.3825601098542,1881.271537607797,1878.2573521934844,1877.9005625229236,1851.719651890817,1875.2406870983034,1873.5389991189725,1914.1181957290287,1907.825757497888,1922.4918650298955,1868.4689769154181,1863.4004034037857,1872.4668821416928,1881.985219538748,1877.9785354656672,1878.082347661747,1850.0732641811328,1873.9786337823537,1863.4284593190464,1934.753096146427,1924.5932044027682,1912.12367239466,1880.0175798919788,1870.6348683256906,1850.2575801091145,1883.2408692355114,1871.9297432717472,1854.3186787294676,1852.053155630287,1876.211303532743,1875.3471038941707,1891.1633081976277,1909.397312629023,,1874.7892453313264,1878.4529001694887,1878.1121643852437,1878.0069886960368,1878.1021687520677,1850.4230944228802,1876.2153702002743,1875.4409616045764,1911.6588552131932,1908.3919261369997,1912.3688572634367,1874.0463381363977,1870.2241049323932,1847.827809088726,1881.9239815404596,1877.2562144915803,1877.195382912558,1851.2158226973788,1877.1632041232447,1869.625124083762,1915.6428105873624,,1918.5293086443355,1864.4587523496257,1868.2318490270786,1849.7198105529862,1881.9320340762367,1880.8209240282886,1877.6669161405673,1852.5178765547066,1862.9819224064495,1865.1401065147513,1914.2642699073967,1918.7274725507434,1916.6461785048411,,1874.4621683341788,1849.8762520080381,1881.9865262238186,1877.2866063567299,1872.4860250130023
JORHAT,1879.8478346354543,1853.7305718655346,1874.3455075662143,1845.1312951379211,1910.825243560295,1921.3632971321215,,1918.4057477399706,1877.7217007498346,1881.8031738826369,1880.6456566660725,1880.4029685040698,1878.1425709123362,1854.1981725763287,1877.7765442522566,1862.0742061810463,1908.5258040049257,1925.1648898145502,1908.7076247095913,1850.2792452160163,1857.0990412527156,1850.2828288704616,1882.1486768630093,1876.6190313892455,1880.3750069025434,1850.5315945171399,1879.2203486836302,1840.9328875703275,1919.1052165794695,1920.3674095481847,,1878.247051431568,1875.2855047145263,1850.8586849887167,1882.9279725832405,1878.8391652778043,1880.3457080686424,1848.2304962976193,1858.2287878755249,1873.8694641490151,1918.045626378088,1924.5097665544924,1913.9277914212496,,1878.6591218437186,1873.9712374950798,1883.055060937391,1880.4295723752443,1880.451825018867,1850.4072527229796,1849.5516053717936,1877.3480049953478,1914.4883818032017,,1931.2021083047057,1866.013591785089,1876.8701295021062,1882.2388200998068,1879.6164519818192,1880.5940304103585,1879.6749994617503,1853.7918051548945,1878.6906028812127,1858.3081951077493,1898.6497045077206,1930.5052695573943,1919.266730099636,1864.929912362969,1877.9112788374887,1850.3949574268222,1876.8722144620463,1872.1646806929155,1879.957059126426,1853.1682269237506,1877.195884186311,1842.5683661272783,1907.2476009037498,,,1877.4620719669015,1882.178006513916,1881.843402378685,1879.244138043405,1876.3813954029602,1853.729292003835,1878.310737214037,1878.6492405114027,1908.9258638505664,1920.6364067873042,1922.4377625967043,1860.9384492179263,1856.9617111684706,1850.2194799306214,1883.4122188717354,1880.5074794389554,1878.5736192194329,1850.5456017440918,1879.0445846364169,1843.0096461887035,1908.1187791166121,,1913.955635938824,1878.6721524724744,1841.3937373272208,1856.801334090164,1881.2017703443375,1882.6713390376933,1880.2982044143132,1848.29042803152,1879.4589384546132,1878.54017156748,1914.5255818668688,,,,1876.6315434705696,1882.9696611062348,1881.0326467616383,1878.9391995792992,1867.286906939623
KAMRUP METRO,1872.0703334983637,1851.8864920343271,1875.2467029276586,1872.452561998912,1910.7214901502502,1912.5151833802547,1920.135720148012,1866.4759784620271,1872.7847567727677,1875.6822157234471,1878.6642180592894,1872.5013079377927,1872.1277061456608,1852.7199062909172,1865.3088704600702,1868.859287300394,1912.6779060735828,1918.6451513776226,1913.4859855880334,1866.4992536176828,1853.407086528803,1874.0617916440212,1875.8824254300944,1871.8114380337515,1871.225850754698,1853.392914121183,1870.6613540119272,1873.157124565132,1910.7085751938757,1914.3175013120706,1917.3942214920448,1867.4146024023423,1848.1544156306757,1872.1383861130896,1876.1272967396176,1874.6362229903625,1875.7994324520514,1850.6971335667129,1871.3505941424842,1870.2731756606834,1912.5831404598314,1916.2456307803043,1930.6701458000682,1879.8951070939058,1872.9943727052603,1877.2082870849015,1876.8271601357217,1873.0269501897797,1871.615890680043,1848.6684401246732,1874.7018730399222,1874.2932890659727,1919.6282190894556,1919.3880134719489,1921.0082715597887,1870.0244922867396,1866.5633824626125,1869.4159236175788,1874.7467341596046,1872.3530668175192,1870.1015326690338,1845.8828085713787,1876.5507921833077,1872.3931658979795,1921.2410278987297,1920.0443530072148,1923.785470687548,1865.1756868856203,1875.5409919606366,1875.2889180146115,1876.9027699475305,1873.3078724419042,1869.9649358906072,1851.8823197694412,1876.9407159995837,1877.9705795436519,1911.823811594667,1917.8910681005284,1911.5630218086094,1889.262014873328,1846.9283377485458,1873.908683235339,1872.061912586007,1871.5787174197922,1852.6025670008723,1870.4005788967838,1876.7109455371342,1910.3925836118926,1931.0930376336337,1924.2327671138266,1865.5366042053913,1848.5221548034892,1877.320747877665,1876.7464203750658,1872.121432272759,1872.074158582586,1854.682584925689,1873.2857760562636,1869.5826666024925,1918.585070944195,1930.9542734094243,1920.3151079279005,1869.1056523438174,1852.2894806169113,1851.8161098882094,1877.132436664305,1874.8519093882358,1871.9312629747828,1851.174810891658,1870.3878644511578,1877.9727664216202,1921.4263789054203,1924.679227500494,1915.9759477574955,,1866.526961241023,1876.3951523626547,1875.6205920064535,1872.8169643071421,
KAMRUP RURAL,1878.1413755423735,1851.8971263260382,1876.6324368254875,1877.2685308603056,1907.4290472695288,1922.0383047991359,1908.1816621241742,1866.3282027635298,1858.6410518588268,1880.730445126796,1880.8582564639828,1872.958862426579,1878.5224983908447,1851.0806334402882,1857.2095618126887,1872.5799163718686,1892.2701853349572,1925.499065010617,1914.9879341739943,1865.8198439421867,1872.0262075840315,1883.5745506147884,1881.7947285618443,1875.658146499297,1877.0682155253871,1852.0816110015674,1872.389689005631,1865.5895657061715,1915.714247501793,1910.6673329855962,1925.6566926724684,1875.2251673494118,1856.41413764743,1852.672638915287,1880.7531210682764,1879.955726037392,1876.6116648338411,1850.2197815663394,1875.8440105227469,1874.0017336171773,1913.9653378245073,1917.2878464340324,1925.182469245499,1877.618523768046,1868.7839212137837,1861.2284070145747,1881.07318256963,1879.7059241349336,1878.1021881878737,1848.1082326195676,1878.8314723114845,1874.5430672152054,1894.4905981305017,1911.3852210394061,1926.7005678966282,1869.773633103152,1861.5118465481198,1877.6053949115462,1877.798362571806,1876.8817085598537,1878.6994320532976,1851.8723172626458,1877.0738579773442,1876.0291500690603,1926.0579006176563,1918.4016310665977,1927.1768615740837,1866.539450397908,1878.7843891618718,1880.123796821971,1881.8135525144407,1878.543527894522,1878.3636981543996,1851.0907429669198,1862.631960270677,1874.6994353691896,1912.9918713011673,1916.7522383250664,1909.5407631899063,1879.182270412418,1850.374250189878,1880.3610059669884,1878.1760997190347,1877.0599531455116,1850.9221055598634,1875.1833388231898,1877.237868415804,1906.8113281514875,1921.409387239092,1918.5115229627297,1865.3334561963618,1867.6670195777624,1878.3442817184105,1880.1384134394602,1878.452315319587,1876.0074546859269,1851.826275275857,1874.8299352943486,1874.6696541664799,1920.8056316854424,1922.9377973976918,1917.7774388593527,1889.7979077599741,1856.1838909895393,1849.8616485823845,1881.628095881356,1881.5045343447803,1878.1381252743151,1849.8296153237736,1876.4419698014171,1877.4231123953866,1916.1120787604734,1912.3192490624963,1908.7627776528661,1872.739325412858,1876.3451975674475,1865.7109338043063,1875.8389128967092,1879.4250391700757,
KARBI ANGLONG,1873.6313164917824,1848.4625155914255,1870.43471332197,1872.8909745345438,1913.8899761023144,1921.7380945430964,1926.5781952019954,1885.3837183114863,1872.6221789703825,1878.9670663547558,1875.822984936611,1873.7274094493457,1872.0588899396432,1850.8346760870227,1875.6784102676143,1871.5539348369239,1920.0514124441133,1910.7381038244255,1920.4240253596995,1872.456968474737,1869.2738546587689,1874.2603602882841,1875.8042805489606,1872.9460455531216,1872.7283043310717,1847.3821034716677,1875.4463710732168,1873.365796831543,1919.014117952246,1913.7644911168454,1920.0147594136395,1870.1847772187264,1873.491925115605,1872.8431389151115,1875.2432135563245,1874.3112268620237,1874.5910002574014,1852.8358700778401,1873.9404333308853,1871.3390974050792,1911.3156312574454,1909.5325685460327,1926.5942626994074,1865.5176561131873,1866.8163560066093,1869.3079261403566,1875.7718364665197,1873.4545800801914,1872.5945745790505,1853.9211380889826,1869.838584734164,1873.2440311843645,1913.5690686489895,1914.9929242397548,1929.0746424192407,1867.6950092261598,1852.2030319823632,1875.4833240100502,1874.5162507346142,1873.6755670952293,1873.4352804540156,1847.1109630573683,1870.9130460702495,1872.2696545403217,1915.292240754384,1923.5614777170397,1921.7895235709855,1875.276352946248,1873.9282330929225,1859.2741325913466,1873.8868094338052,1870.5301655072074,1870.7194954724935,1850.7576730196654,1873.612689488378,1873.5064975506918,1907.132504763312,1919.2725652304634,,1875.9936242344424,1878.3500206451297,1875.953306817965,1873.2576084259251,1870.6786020508237,1851.7912979950333,1875.4549133456856,1874.0415804311604,1922.2417633482764,1913.7176529005812,1916.8498454855485,1872.3229586107138,1867.5522854233052,1847.6352220202032,1876.2640114760118,1874.068199827203,1873.2512438931421,1849.7928397729097,1876.881390912001,1869.8136220244955,1924.652250936774,1929.1347171341556,1919.8863306193211,1868.3759561893282,1868.368659353977,1851.866065069452,1877.760407274417,1874.787926349021,1873.0613367254086,1852.7596861487305,1870.1939997008012,1870.8479707314934,1912.7547286639488,1914.4054749107847,1920.3204908311345,1867.9512138562477,1866.888083789457,1850.8315077119294,1875.7065094927896,1873.4875487705335,1871.4405028747938
KARIMGANJ,1880.816523843798,1851.0161446411305,1879.506152157347,1879.2638467200647,1928.154888833671,1893.061983829667,1896.9653694878962,1876.9935922568332,1880.1019718729283,1850.1396824964318,1881.6007944203182,1881.5552494009835,1878.3464179097589,1854.6848252350023,1879.3708773413464,1860.2726755076742,1914.2528269397658,1892.5124312514508,,,1879.7198480597265,1850.5334679669259,1876.3077067307343,1878.4188054751237,1879.0073786971072,1852.4322847632666,1843.6933185419252,1880.1220294877753,1920.46757598767,,1889.0309475478873,1869.2655639812513,1878.5954254778142,1871.0743096736023,1880.7358175510005,1881.6110484233748,1879.1787465800153,1854.1086429945879,1879.5621961278791,1868.123461580766,1920.9974353239975,,,1863.805210748606,1845.3250283697716,1882.3932811438713,1875.6654118513013,1880.1286378335978,1856.7541565479116,1857.0651822616787,1878.9453691627718,1879.0771239457563,1930.645330286605,1902.444760787582,,1865.780254209702,1880.6671076177922,,1880.4582284641106,1872.4731434643704,1850.6422336889152,1848.0819316211737,1860.11952462313,1836.7893314200762,1905.9141820481807,,,1867.7487977522803,1876.2774057647039,1850.2471070330748,1878.8391141085115,1879.0240804010477,1849.627050448244,1849.745044626029,1879.6877058479051,1856.3336533489696,1922.428832089153,,,1876.122234516246,1850.5620655801558,1881.5934954942086,1878.8160412416744,1880.2651695174545,1850.278450955377,1861.073886513464,1879.5254882581696,1916.9177129796954,1889.2188034909157,,,1863.3914999190283,1850.4259597335538,1877.63394072438,1876.4549502783068,1879.6343658303592,1853.3093740075724,1879.4176560141334,1871.9075839646566,,,1921.2354314517638,1870.183848491833,1851.9548155386685,1851.2738566838013,1876.8201669146963,1881.5499798928765,1878.8185778217928,1855.8201620868747,1879.5427528441867,1837.1909417884465,1914.4401273830892,1897.7090164413808,1904.9672151118252,,1880.0050090163077,1880.4706491301756,1880.9621380112717,1874.7189420870154,1880.172825429
