district,2014_01,2014_02,2014_03,2014_04,2014_05,2014_06,2014_07,2014_08,2014_09,2014_10,2014_11,2014_12,2015_01,2015_02,2015_03,2015_04,2015_05,2015_06,2015_07,2015_08,2015_09,2015_10,2015_11,2015_12,2016_01,2016_02,2016_03,2016_04,2016_05,2016_06,2016_07,2016_08,2016_09,2016_10,2016_11,2016_12,2017_01,2017_02,2017_03,2017_04,2017_05,2017_06,2017_07,2017_08,2017_09,2017_10,2017_11,2017_12,2018_01,2018_02,2018_03,2018_04,2018_05,2018_06,2018_07,2018_08,2018_09,2018_10,2018_11,2018_12,2019_01,2019_02,2019_03,2019_04,2019_05,2019_06,2019_07,2019_08,2019_09,2019_10,2019_11,2019_12,2020_01,2020_02,2020_03,2020_04,2020_05,2020_06,2020_07,2020_08,2020_09,2020_10,2020_12,2021_01,2021_02,2021_03,2021_04,2021_05,2021_06,2021_07,2021_08,2021_09,2021_10,2021_11,2021_12,2022_01,2022_02,2022_03,2022_04,2022_05,2022_06,2022_07,2022_08,2022_09,2022_10,2022_11,2022_12,2023_06,2023_08,2020_11,2023_01,2023_02,2023_03,2023_04,2023_05,2023_07,2023_09,2023_10,2023_11,2023_12
DANGS,1867.125135540151,1854.6631604737647,1876.0090278147159,1872.7743280009531,1902.002775466478,1877.4117741734283,1887.7469876281175,1885.0414921341674,1872.0695596700475,1849.2344305778577,1874.4656510660802,1873.4726380838415,1852.0035470133796,1848.1201613614105,1871.8711520231557,1871.494826541793,1903.9726663874562,1881.3590142652426,1878.839721904196,1915.6511803653134,1870.2468195801102,1848.8019827631194,1874.5504245724157,1874.6426097657693,1852.7056169971231,1850.5860530432294,1877.6087323249199,1872.7758358132323,1913.1547238698192,1871.2442844300315,1871.2916800621604,1868.8831182580543,1870.5105324832884,1846.530249959773,1874.632690455977,1874.638867758103,1852.0677240031303,1869.375712521914,1872.5790698467388,1896.9953219223407,1913.7558254943917,1876.1419920434798,1889.4428954229534,1924.672253281003,1873.906006156445,1847.2555507659358,1874.456174221052,1874.5337591562738,1868.1379545465425,1857.2335981074464,1872.1304094201998,1881.0513479316567,1894.757585455788,1869.6168474346825,,1875.9187285337878,1872.1825647189287,1849.198814901025,1874.615158201648,1873.0121785104118,1869.5896956351535,1852.12197800175,1872.246731809736,1877.2971892566845,1900.5510498649899,1878.932160390189,1888.4812107174225,1867.8079142613306,1874.959067058481,1845.4410523678107,1874.9098913611383,1877.6588857482395,1851.7124563022871,1847.5964345208843,1872.2859167203144,1873.2687298111919,1899.1431818271303,1876.330800544231,1888.8141750929124,1897.07765829901,1870.804940533414,1845.7460903420015,1874.6589246899512,1849.9052792715884,1847.3979087409296,1872.2980531147614,1875.5337621316455,1921.888965711788,1879.7348439163086,1885.5423600691788,1925.8723348460644,1865.9650778346543,1846.1010137526855,1874.267362454741,1876.4531575543544,1849.2264500687781,1856.1760000772201,1878.223033470885,1880.0355422616633,1902.0167490138338,1891.5198884769459,1886.8400011976594,1920.1294169295563,1868.2481571596868,1845.7013565732993,1874.28055810645,1874.6674484559428,1896.0430395028677,1899.3938617138672,1874.5100347216403,1851.344040682554,1865.2457249660604,1869.6918957113653,1872.3164493531924,1912.181695724543,1870.126245306271,1871.3055893697724,1847.1738453034247,1874.6124535531512,1874.5973412688008
DEVBHUMI DWARKA,1862.8463560285597,1851.8892724023513,1872.8592653296503,1872.942046254591,1907.283018004758,1890.6375024428874,1889.7350434055488,1874.3582754366914,1872.0761683715518,1855.5078663073648,1875.499684305071,1875.814589830941,1849.7252846310887,1854.053766510803,1871.6217800861652,1868.9883467785023,1902.2293111669467,1888.3849360188049,1889.815280412308,1867.347779633197,1873.4949297522714,1850.3942983141571,1875.5990223806853,1875.8676338746125,1863.2304694609268,1856.5321950782043,1873.4025088458186,1869.918744735931,1907.3765631511806,1888.2071800348615,1902.0298928524885,1882.7124496167587,1871.9605333996403,1848.8234680141359,1875.5601263056542,1875.63323758707,1862.8870542243174,1861.0610044767568,1872.9396268045934,1873.6415721895842,1901.7780033536899,1878.017159929837,1896.5102814432614,1874.54947952321,1871.9574369380775,1849.9987754702506,1875.4776859415542,1874.1763478214302,1862.5066684946314,1860.8851899750696,1873.8461710511046,1875.4465007274669,1907.6563736497667,1877.1387853794356,1901.47553401725,1876.3655932473673,1871.7059041558196,1851.5407477525519,1875.5665115002016,1875.3069587833552,1865.6650659559405,1852.8239645286303,1873.2438162581786,1872.8211616988317,1908.9501423853596,1892.5497389433865,1888.2255863639816,1913.8323498117852,1869.4300501774678,1849.3163463219612,1875.5148223273782,1877.0521275803815,1850.8527174242292,1851.5413199575814,1870.848948542434,1872.1948200197314,1907.1147950720792,1891.9027477401319,1892.4442999255546,1916.7886517483753,1872.5642786357316,1862.624018963276,1875.7205401595033,1850.9451564920575,1854.5272340906922,1875.3763297494659,1871.189013550932,1920.9646789317615,1885.1530760771577,1891.1492127257445,1866.496413014239,1871.9594211499011,1848.8559357244635,1875.5628772563246,1875.9817330046742,1863.5928601429557,1858.608937828271,1873.4422402815405,1868.6309003467657,1909.3592307362544,1893.6887451729197,1906.753408989801,1918.6849256401358,1873.4479847037214,1850.1276162518884,1875.5296000508145,1875.644869843891,1886.6669870667613,1874.4800408193917,1875.7890173432877,1862.5647652110513,1863.5291511475386,1873.2496203925914,1872.846944589039,1914.9140704713334,1895.4379600009636,1872.8684396909744,1848.8687366574943,1874.435734563847,1876.344454807055
GANDHINAGAR,1871.2893591112004,1849.0322785040958,1874.5603843676522,1872.494521097937,1910.747168525895,1893.24333078467,1896.5538809833313,1867.2471792671174,1875.0973721593791,1848.7743968023865,1874.83764842426,1874.5423936263073,1846.8892366032362,1852.0497070789872,1869.3192476923582,1869.7702980099532,1909.931626049238,1892.240208541357,1886.5722849253016,1866.0866217351713,1871.7891433170282,1848.5940755228755,1874.7835700986834,1874.8377898229296,1869.2242077421386,1853.3560236215114,1872.4443005255766,1869.4716661385062,1907.8314133125875,1901.6368044652738,1905.3373796761266,1916.9804299268055,1872.2765322474518,1844.7590260054126,1874.7755133988348,1874.858301662647,1868.5680577157443,1859.4196377073931,1871.6847672395859,1883.0311257546928,1900.5937638708813,1886.3848381899106,1889.7290497580673,1887.1060059527572,1871.9537783619714,1863.5260843085582,1874.7092862184338,1878.3249680341046,1874.7326399155531,1854.0918485805587,1871.8383519566669,1884.1418561214762,1902.9757805409088,1892.586829641755,1889.9434010152083,1925.6481713727676,1874.7058450940594,1863.2003260739884,1874.7878462984263,1874.9173863502356,1872.0517361955149,1848.3551917258883,1872.4969500830555,1871.9786543380687,1902.4672265881545,1891.0095570034339,1904.6125705864426,1868.0291495439997,1872.5801843647318,1867.1639092854207,1875.6441570378988,1879.9915203490136,1849.2574758597088,1848.352226212216,1868.9918021711717,1872.321529042404,1908.2568943195672,1890.9995854540523,1917.6983603272708,1918.4827650216891,1872.3356218349738,1869.15178248332,1874.7510556731695,1848.893942511504,1852.2453165839831,1871.5783001897762,1873.5056259318742,1923.971638870678,1895.7046891962264,1889.5920932766485,1866.2935790156346,1867.0160967398613,1846.9249156104736,1875.4210817935025,1874.7144244007977,1869.9075664792356,1853.0543775427063,1872.6210626629738,1875.9502586180374,1907.7227699745595,1893.7827847465394,1895.935065709911,,1871.5304600612938,1847.689688870747,1874.7578785801866,1874.8071555198385,,1878.1922342992802,1874.859417042492,,,,,,1891.7400287532064,,,1874.0516948168586,
GIR SOMNATH,1862.3153713074762,1860.8450907246342,1872.7650402787542,1872.419144524656,1911.6357668578844,1881.3444184046718,1880.5236860706011,1895.389022817965,1871.2971929030439,1850.155297428102,1876.7944383892404,1874.9249509589329,1851.3993394333954,1851.6332195848393,1873.0979010723538,1872.0639475489545,1915.4734337232571,1881.1471670741464,1870.2078055994293,1870.6896958845523,1871.6637430100109,1851.4639870729418,1875.321373532443,1875.3757909507733,1851.378534201042,1851.7946425844052,1882.2350385482423,1873.832592668627,1914.8821951712237,1872.171146802759,1884.4380963435985,,1873.1767892283658,1849.4887011536111,1875.313251159663,1875.2760719889002,1850.1129412934406,1857.2254801870417,1874.6574473615972,1885.2358716551526,1909.5919857198962,1880.345843957956,1885.6014101087142,1874.506709791141,1869.4592853506529,1850.3916695465277,1875.2963849576827,1875.7543552615084,1850.6853723561753,1873.601159827693,1873.1658893050112,1871.8104348142913,1898.978702283161,1876.194516824362,1889.3482144267462,1875.6938244774944,1873.025772079416,1849.4355980526725,1875.3332623264816,1875.1231938974443,1862.496610056228,1862.2946584347571,1873.149749169645,1872.008049751529,1907.8920284675883,1886.9594763656205,1886.4473860961402,1865.0373898217094,1872.8823843747714,1847.4776452125557,1874.6683713760574,1877.1527299074571,1861.8665547836624,1860.1885354004473,1872.4957737460486,1872.756310230175,1909.6226480509931,1881.247741804806,1887.6379850327671,1866.3420161402173,1868.5941990425138,1849.355879070261,1875.1459301631774,1850.9308630375765,1851.5129583522264,1874.3031503894028,1876.5931672498969,1920.0172000110128,1882.3280758295612,1877.6072905841659,1870.8724798959015,1873.1514492145657,1851.7011865104876,1875.280378597685,1875.4075914729656,1850.7531824414739,1851.8349318876596,1874.2568157275587,1873.561350093315,1916.1975874275106,1873.37776736363,1891.840226140736,,1873.942978741957,1849.3764639746782,1875.2730621133576,1875.3071435248523,1881.9879748167766,1887.629247635917,1867.2873923266034,1849.3751235215366,1858.3473846983609,1873.105325118397,1871.1672823453673,1902.1528640927404,1887.4367374183737,1873.4837128434679,1850.2956667464543,1875.196092134167,1875.3018242194942
JAMNAGAR,1876.9234714899055,1855.206186624556,1876.8210557185469,1867.543420521916,1906.4760013332116,1889.0336684929932,1888.795972185381,1915.498298754085,1877.6707203464837,1849.9947714984762,1876.5509713711774,1876.5631188529446,1859.8495441625025,1857.0199672212652,1865.8149580534691,1867.3757344061055,1900.9854867729007,1890.4215868852637,1888.1888227985312,1875.5851095362818,1876.801954922781,1850.1220179354987,1876.5641776989219,1876.5664115975335,1850.108240669398,1857.372769013055,1876.6851600217785,1875.4535888893972,1905.7163421179262,1889.3347558428084,1891.48080221821,1871.844036564572,1875.176168114441,1850.4253478068197,1876.568321507129,1876.5752406452843,1850.6849381584016,1864.906551975451,1876.532157513578,1876.557311651015,1891.6989286897021,1886.157586984838,1895.02383019487,1869.2378513300937,1877.354843144223,1859.3458066011895,1876.5471274903796,1876.5426218796272,1850.1953373301108,1876.4721171156432,1876.5985970570646,1867.6558944464653,1898.8503719535545,1879.5670930969736,1908.4670116259135,1878.417642694096,1877.484240624173,1850.9577107965806,1876.5788728859618,1875.6380723558725,1876.5655538041842,1851.5047045474855,1876.5030406569294,1882.9342373120812,1894.8536307409518,1888.512667177643,1884.951815580381,1921.885940796186,1867.0887591241597,1848.9406601178512,1878.497727311039,1878.396915390625,1871.0784947714935,1854.6179405354942,1852.5995276866838,1868.406394048129,1904.1383456403303,1893.5857703268234,1889.409516697325,1908.0422794204028,1877.4951798045734,1850.1426896971684,1876.572253795422,1858.4110793969367,1856.6180481054494,1886.8527185780854,1869.9885009964223,1923.340995990306,1889.8509212181764,1887.4263241345311,1877.0916974439074,1878.0408701452113,1850.3655602091383,1876.5454163175964,1876.3666513531518,1850.6157146972853,1857.051205197211,1876.7018978557876,1876.7544871432224,1898.0002312424785,1889.9414152137006,1896.9602711977766,1872.8614462396442,1877.5817895873008,1850.3950916649544,1876.5637685229083,1876.5058015287725,1888.3863275673948,1868.096643231266,1876.70576446901,1850.0458091103856,1867.2388962148348,1876.5631081493066,1876.941004360632,1902.5666549868063,1899.488162498847,1867.831129648121,1861.7148920204695,1876.4309573603414,1877.0537835464286
JUNAGADH,1872.5456055080056,1856.9437740169417,1874.0525731120206,1874.0108045998138,1907.0381289522775,1886.4021123643906,1874.8972297256869,1895.2082112728804,1873.348837778412,1848.400284120426,1876.1661481340414,1875.3890377351722,1855.9845687249594,1852.0701469832452,1870.8082996281273,1868.0700921984294,1902.1009920006284,1884.1701142905843,1876.7992535774024,1888.3781479442391,1868.3368711418507,1850.6968095593622,1875.5686919400684,1875.6620775872846,1851.2701879904505,1852.799892285038,1881.118467847778,1881.1530090944623,1901.47234800803,1886.6781204243314,1886.236888958903,,1873.0449620402565,1848.6897839098042,1875.5979605066743,1875.6536492555203,1850.3553448496664,1862.6414259759224,1876.197652730165,1882.3669787937126,1901.6374813915138,1882.1180973593166,1886.0688559274338,1872.4826960661521,1872.4934514661404,1852.8259293089059,1875.6008126395654,1875.7304054927224,1850.5678201265096,1872.3457750671714,1874.2200447658702,1875.8711210656184,1903.14117527392,1874.6613357791648,1897.4623712107984,1869.2182841025399,1873.8755026010388,1850.9313676857623,1875.608647023254,1875.7447748341622,1872.4411374589668,1855.0140459879074,1874.527866162356,1873.0156451108041,1896.7752358998162,1888.0737741814144,1885.740980862455,1866.3321503066672,1867.8304385915094,1847.3169037992027,1874.2309804432389,1878.0724768247908,1866.434926121786,1854.4217152077033,1866.990002283433,1872.5586285439279,1904.1383328092493,1881.4116833733178,1883.308873845632,1866.7809208248364,1869.9582942728673,1849.9049280286156,1875.444793964468,1853.219907482782,1851.980406692537,1879.107176481018,1878.2757652161515,1915.0776431644126,1880.7502142278513,1877.701497299069,1894.2603728101326,1874.295350648013,1851.011270312103,1875.227927194355,1875.9072687428038,1850.943309248722,1853.647047043766,1874.8002174323362,1874.8481289825752,1915.7152940151213,1882.2921076220962,1885.1116251840263,,1874.516248151785,1849.16368590933,1875.570566111548,1875.4176034450356,1880.2554561674608,1870.071329128937,1871.541825810002,1849.9496193959847,1861.932177336958,1874.1392596958563,1874.6932563131836,1901.1997755568425,1889.458154033865,1870.234207224534,1854.997473993526,1874.0968836377265,1875.5848655543214
KACHCHH,1872.3627037171286,1854.65830716618,1873.51981787867,1873.4162978411823,1911.662809335099,1894.7629942862404,1906.5164337821543,1873.416937939885,1874.1063656588026,1860.8996886176153,1875.6347597208648,1876.337909142692,1862.9375976219385,1854.4822009954435,1874.194279018839,1876.1096698217198,1908.0423647362118,1891.4832306143041,1899.1949709025378,1869.568283839493,1874.4567824194203,1852.4423801786215,1876.0898143595666,1877.0733319887643,1871.1271496918912,1854.0942885908112,1875.3239241702058,1874.7409251252077,1913.0718816371436,1894.602611630038,1918.8002762218684,1867.9855585700711,1874.1128936981765,1857.7146452244158,1875.6681181717097,1876.2788300065172,1866.7115263865219,1854.412592107189,1874.1005708277785,1879.8866748625042,1913.1501324416827,1891.7200065143306,1889.999182840444,1875.2742836513867,1875.0058783215961,1862.5419604275085,1875.555046149594,1875.2675467025986,1862.3227632547676,1857.0264517165901,1874.6098108640745,1871.4399553227968,1907.681009232003,1890.462397986172,1896.426177411898,1890.7211185593972,1873.0864864895866,1865.7716562487492,1875.568078472687,1875.4000688217257,1872.8565304709393,1854.4965182070885,1874.0558112393437,1880.1668491102344,1912.81783542702,1895.4119719041223,1901.1913245156804,1884.081200797889,1870.6830059238862,1857.2947844301168,1877.2046883235603,1878.0325998084559,1868.8145259308747,1854.1665503319969,1867.1056533765925,1874.0110910612304,1907.368843113762,1895.1344953878202,1909.9285794553944,1888.2434224617903,1875.2280503523914,1863.9604273832722,1876.5104436318566,1862.6610925770108,1853.8439899524549,1876.0062318854368,1877.9899665454438,1917.8057862866397,1889.1633296132673,1906.2729142896683,1867.7870432262791,1873.899552710503,1853.493985223749,1875.6870967861387,1876.5477447339124,1871.3064023091563,1853.6717926834262,1871.6071973451403,1883.632555709428,1911.6840631334119,1895.5405181874537,1919.8912145131465,1883.3968269403404,1874.2732120430926,1859.5037692809033,1875.644496425216,1876.4262619001329,1892.6729829604792,1873.2219805048858,1876.1987725945799,1866.4054714998035,1854.4096193608802,1874.8363296549364,1872.3380949111468,1910.2986779893656,1894.575822035368,1870.321058166102,1861.911045114456,1875.5693883744436,1876.5931891599837
KHEDA,1871.3468327393184,1854.3769154505592,1872.9808017712953,1875.3627269632345,1917.7894506925961,1891.1057242773506,1890.493783818742,1864.144912442188,1875.3313083818837,1849.7117983714975,1875.8996888878403,1875.5305230479278,1850.0472702357965,1855.5955082650405,1875.8294485313766,1864.8874083095757,1907.1450257554727,1891.4689259454735,1887.1121932318895,1870.163509573227,1872.921557809734,1849.867176924921,1875.8282730148735,1875.4919410356222,1855.419103643179,1858.4668818995372,1873.3324387161174,1871.9642599308393,1903.4503937966147,1897.3007294403244,1904.7137199096728,1919.2919802105023,1874.0137134343613,1848.8476420754098,1875.911579952871,1875.7305813077367,1855.5001247270386,1870.9463503794127,1873.730703319438,1875.580419697456,1902.4041426526505,1889.7160883978297,1889.37703435667,1913.995734390636,1874.3896885369631,1850.9978039644714,1875.7172940819385,1882.3776785837222,1875.6247317480083,1853.979874660506,1873.686164829088,1882.7631261235883,1902.3410685213894,1891.8802944966887,1889.9024112017862,1925.4611300010545,1873.2041162081698,1850.2366065710357,1875.9369553439046,1874.8278066670443,1870.6540290698824,1853.5328535183796,1873.4913290858376,1873.121762248721,1907.9342211705743,1890.875016178476,1894.4676883801606,1914.0147890624485,1866.4005925742988,1854.9076240103639,1878.0023579678968,1882.072206318971,1855.9348974554582,1854.1343995871648,1866.6792499700598,1875.922112031828,1907.7031051505073,1893.0156485583811,1895.0280158354415,1919.7544829113635,1870.222179351234,1855.2541246195053,1875.8626185057224,1850.0939916881641,1855.5626981873,1874.122097745198,1875.4726671932822,1923.3771540092434,1888.6858633767713,1893.0597223512873,1874.6754939692335,1868.5228121723144,1849.4151279103296,1875.9201023451203,1875.9337368723532,1856.0368918414308,1859.4668597626103,1872.9939925207866,1873.2172628249482,1907.2450573230708,1892.5504701488476,1919.8462649467083,1866.9952396161711,1874.3853186819802,1854.5688729954632,1875.9365287632943,1877.2746122442118,1895.0620387775705,1866.3637202968043,1875.7069365441212,1854.802325302121,1870.9242268192454,1874.56904096307,1873.1012229328815,1907.8246057555361,,1873.3488253778373,1851.1093544729285,1875.9416917277733,1877.217612273578
MAHESANA,1864.4048596401115,1852.7695157552962,1875.5969679432187,1873.2650526962707,1906.3773403772416,1900.8651260985148,1895.1774748497623,1867.8125205435533,1876.407822404145,1849.1300212186745,1878.424087868146,1876.563646156386,1848.6307900236725,1849.6351729762537,1873.8515854197044,1874.1965019568772,1913.7686223091857,1893.7631669849172,1889.3778122991762,1866.3246185348203,1873.8948295664593,1849.32424042981,1875.545366746399,1875.733860211501,1875.5426922154784,1853.3495342061012,1873.6139451340098,1870.9758548448492,1917.8894044326053,1892.5562853148572,1918.428661122829,1890.3135683575588,1874.1536796973728,1847.9984310758216,1875.7293973374829,1875.8875564416396,1874.6918209262712,1851.1720560550668,1873.1229637748927,1892.8615697034952,1917.9056776969196,1894.4024641788847,1890.629953747961,1895.3434573376808,1873.9470429059827,1849.320442462904,1875.7177041162602,1877.4029745067407,1876.3627143778008,1852.8356588805652,1874.484501359849,1880.6347939901548,1900.7324841782404,1898.8965813631864,1893.1009372192946,1897.9188471129114,1873.2162454305608,1863.1025193096712,1875.771466526389,1875.7611410979785,1868.583274645623,1853.9083113251525,1870.5031689769696,1874.4606031285036,1900.8243518714378,1903.9857402859996,1912.3131454617642,1862.717541605156,1873.4601858883025,1872.4499802337489,1875.9117540738475,1879.5601154984324,1853.937628298701,1852.8350645637909,1873.842970807864,1873.1913498711613,1909.7168291644903,1891.144236833431,1926.323548918936,1904.097767583204,1872.9846334642516,1875.762908494766,1876.7227642876323,1848.6381869035267,1849.96228809539,1873.9643617440927,1874.3989403471342,1921.4319549901538,1890.9369516463025,1890.449044023207,1866.9532003998218,1874.1793754728772,1848.4852123637504,1878.0256480494554,1878.0773042043813,1879.7758533195417,1850.6267879233028,1872.260697419933,1886.6802203948346,1911.0190317823783,1891.7510497173091,1932.5600575954977,1884.4442806248219,1872.8155523861324,1850.1346516388517,1875.6542118890543,1875.4117679646629,,,1875.703851624172,,,,1865.5371604076445,1900.5691449768035,1892.1492122362572,,,,
MAHISAGAR,1880.7502216066146,1850.9002258496714,1870.0494127780928,1874.4702564875392,1907.497781433608,1892.6377880307914,1896.756723112266,1881.5565732363364,1877.5273084574703,1850.1836080376117,1876.649635129065,1878.2483519031048,1867.7865890820287,1856.2532997182225,1876.3617665921538,1865.4839567217318,1908.3429004778454,1900.4266506604447,1888.148315274378,1872.8228588052907,1877.495484558156,1852.9027689327702,1876.6379579094732,1876.7571667770694,1849.540478355422,1857.1088340672675,1874.8445381941983,1870.1324772784203,1903.6408230336824,1905.1539257761203,1905.923258378769,,1877.0225825202929,1873.6998191458817,1876.655083373639,1876.5197902014313,1850.9985640722368,1859.0292072979114,1875.642387501239,1876.3348664077894,1906.2590384207488,1891.855731701643,1891.1110102695527,1915.358377831131,1878.630831911397,1847.5905290267037,1876.6650005371587,1882.0694449367536,1876.5220311873452,1850.7990029784357,1875.5765330507863,1889.6740179233395,1912.1900990980969,1890.914782907054,,,1877.3309797478084,1850.0911248816026,1876.637570783743,1877.3857169830185,1875.250448697293,1852.0306149298851,1875.5016918289198,1874.6117719639526,1905.0224414296247,1891.8987568142306,1890.0113862736355,,1855.0911667749697,1850.6238333700057,1880.70333022005,1880.9308471381619,1882.0882275440015,1852.2571161205465,1856.0754970465507,1874.387987134357,1900.25028378163,1894.009113525827,1898.15036139607,1921.1175806421368,1870.4281307112333,1849.942034738335,1876.8708243913961,1868.2475203121646,1856.427928365657,1875.740906361128,1871.059993806493,1920.4321771737978,1900.7543234578861,1891.0837006050558,1883.2414674423599,1859.6106739557265,1861.2193575652718,1876.6432051412962,1878.166415076874,1850.2391298639136,1856.2472424841728,1877.331412493188,1876.3889469834714,1903.8084118743836,1900.9477058866423,,1923.072895821394,1876.9127879708697,1875.5746114447093,1876.6728576804421,1875.705283558851,1892.9441545821385,1866.1360297329752,1876.4323065380693,1850.78692707033,1858.6654722257954,1876.2963889536275,1873.7909739284062,1910.8925437336745,1883.666128879669,1877.5059299718255,1848.9960289611097,1876.6202069757608,1880.6008367735897
MORBI,1873.9824138064662,1855.5960595108743,1873.2600175627026,1869.503871775161,1904.2345230956298,1886.574476585222,1889.7012350062575,1888.0861611839043,1872.175184701735,1848.6221134439681,1875.4184434383099,1875.2081894984003,1874.0265199070493,1854.0708140215215,1872.8153165297977,1870.5227511013318,1907.6259067604005,1881.7812945918288,1894.1087455285276,1886.0263234542156,1873.9156203182688,1850.3366557860559,1875.1015913873653,1875.4263809843048,1869.2470534050913,1850.4101908190028,1874.241392608936,1873.9275019917545,1909.8387737499993,1890.5580867131937,1905.1658182600615,1874.9109055800577,1872.559474550382,1866.7000709466276,1875.06344978273,1875.1929593459774,1851.2985147572188,1849.8983458132752,1874.4014469945698,1888.4991558479367,1904.309087993898,1883.8937403884743,1887.606304586399,1866.5849626489048,1873.135945375247,1873.1808060418898,1875.0699479448726,1875.2107589879074,1850.9553341162248,1852.624272392582,1873.8822740225671,1874.6957560715894,1900.5073713710726,1892.371918510081,1880.6393169433686,1921.6598815482168,1873.651233945588,1850.4390592244831,1875.0895566541246,1874.7630330929278,1874.2598753094708,1852.413410572996,1874.1465092556864,1877.4308144804336,1895.4851734560166,1888.5991110386929,1895.93254051299,1889.502326296873,1870.4626532875823,1846.7139242728965,1875.7092851164894,1875.1509539567433,1874.4820327691361,1853.0817411019586,1872.4655965330205,1870.7821646029863,1901.330625564671,1879.3834327421648,1898.38993647666,1911.7552433661206,1872.9962960159835,1848.9817576793403,1875.4894682264683,1874.8071474273654,1853.2081945334803,1874.1158577922974,1876.6864299941647,1923.3850002955485,1878.7728103403267,1895.0834169072184,1886.348132132546,1872.328807756369,1850.5466976231653,1875.2737313990738,1875.6204427032555,1867.8322148640832,1850.2276620977887,1873.7824350424403,1879.2257725095549,1902.6528059325062,1889.870998943775,1908.267350559927,1893.9705794887332,1872.468056549612,1872.568951893506,1875.0439551245315,1875.2344511818533,1881.490348358316,1866.814787087833,1875.3095994983069,1850.087239319247,1849.5351398325915,1874.2701764975075,1874.4442845305573,1905.5461579851635,,1871.0986905538539,1873.1952832699778,1874.5093790559465,1875.7954531648927
